Nro_Orden_Establecimiento;Periodo;C3RHE1;C3RHE2;C3RHE5;PROGAHORR;TOTALARH;C3RHC1PTU;C3RHC4RCASUP;C3RHC5RCASUB;C3RHC6PMS;MULTABAS;C3RHC7TOGT;C3RHA1cAC;C3RHA1dAC;VOCONSBL;VACONSBLQ;C3RHA5cCT;C3RHA5dCT;VOLBOTLL;VRBOTLL;C3RHA6cALL;C3RHA7cTVU1;C3RHA7dTVPCA;C3RHA2aSUP;C3RHA2bSUP;FECHADESDESUP;FECHAHASTASUP;C3RHA2cSUP;C3RHA3aSUB;C3RHA3bSUB;FECHADESDESUB;FECHAHASTASUB;C3RHA3cSUB;C3RHA4aAM;C3RHA4bAM;FECHADESDEMAR;FECHAHASTAMAR;C3RHA4cAM;C3RHA7aTVC;C3RHA7bTPC;C3RHA7cTVU2;C3RHA7cTVU;CODSEDE;Sede;CODSUBSEDE;Subsede;NOVEDAD;ESTADO
446361;2014;0;200;800;300;1300;0;0;0;0;0;0;97;96;0;0;0;0;0;0;5;102;96;0;0; ; ;0;835;0; ; ;835;0;0; ; ;0;835;0;835;937;2;Bogotá;18;Villavicencio;99;5
445797;2014;0;0;0;0;0;0;0;0;0;0;0;788;1202;0;0;0;0;0;0;0;788;1202;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;788;2;Bogotá;18;Villavicencio;99;5
442347;2014;0;50;30;0;80;0;0;0;0;0;0;220;176;0;0;0;0;0;0;0;220;176;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;220;2;Bogotá;18;Villavicencio;99;5
297821837;2014;0;0;0;0;0;0;0;0;0;0;0;1020;1000;0;0;0;0;0;0;20;1040;1000;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1040;2;Bogotá;18;Villavicencio;99;5
451828;2014;0;0;0;0;0;0;0;0;0;0;0;1342;1656;0;0;0;0;0;0;0;1342;1656;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1342;2;Bogotá;18;Villavicencio;99;5
297820211;2014;400;150;800;0;1350;0;0;0;0;0;0;198;205;0;0;0;0;0;0;0;198;205;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;198;2;Bogotá;18;Villavicencio;99;5
297824422;2014;0;0;0;0;0;0;0;0;0;0;0;390;596;0;0;0;0;0;0;0;390;596;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;390;2;Bogotá;18;Villavicencio;99;5
172844;2014;0;0;500;0;500;115;0;0;0;0;115;647;860;0;0;0;0;0;0;0;647;860;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;647;2;Bogotá;18;Villavicencio;99;5
297820051;2014;0;0;1400;0;1400;0;0;0;0;0;0;1887;943;0;0;0;0;0;0;0;1887;943;2800;0; ; ;2800;0;0; ; ;0;0;0; ; ;0;2800;0;2800;4687;2;Bogotá;18;Villavicencio;99;5
446231;2014;0;0;0;0;0;0;0;0;0;0;0;2003;10015;0;0;0;0;0;0;0;2003;10015;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2003;2;Bogotá;18;Villavicencio;99;5
445004;2014;0;0;0;0;0;0;0;0;0;0;0;1440;750;0;0;0;0;0;0;0;1440;750;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1440;2;Bogotá;18;Villavicencio;99;5
297821149;2014;0;1000;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;150;0;0;0; ; ;0;300;0; ; ;300;0;0; ; ;0;300;0;300;450;2;Bogotá;18;Villavicencio;99;5
297824008;2014;0;0;0;0;0;0;0;0;0;0;0;260;560;0;0;0;0;0;0;0;260;560;0;0; ; ;0;560;0; ; ;560;0;0; ; ;0;560;0;560;820;2;Bogotá;18;Villavicencio;99;5
444134;2014;0;0;0;0;0;0;0;0;0;0;0;180;200;0;0;0;0;0;0;0;180;200;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;180;2;Bogotá;18;Villavicencio;99;5
11800584;2014;0;0;0;0;0;0;0;0;0;0;0;833;763;0;0;30;360;0;0;0;863;1123;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;863;2;Bogotá;85;Yopal;99;5
11800586;2014;0;0;0;0;0;0;0;0;0;0;0;609;558;0;0;0;0;0;0;0;609;558;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;609;2;Bogotá;85;Yopal;99;5
297818723;2014;1500;1500;1500;1400;5900;0;0;100;0;0;100;400;1000;0;0;0;0;100;400;500;1000;1400;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1000;2;Bogotá;18;Villavicencio;99;5
297822149;2014;0;0;3000;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;40;120;0;40;120;0;0; ; ;0;550;0;01/01/2013;31/07/2015;550;0;0; ; ;0;550;0;550;590;2;Bogotá;18;Villavicencio;99;5
297822239;2014;5000;0;500;0;5500;0;0;0;0;0;0;1845;1200;0;0;0;0;0;0;0;1845;1200;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1845;2;Bogotá;18;Villavicencio;99;5
297824231;2014;0;0;0;0;0;0;0;0;0;0;0;975;1450;0;0;0;0;0;0;0;975;1450;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;975;2;Bogotá;18;Villavicencio;99;5
297818440;2014;0;0;0;0;0;0;0;0;0;0;0;396;164;0;0;240;3600;0;0;190;826;3764;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;826;2;Bogotá;85;Yopal;99;5
297820513;2014;3500;1200;500;300;5500;0;0;0;0;0;0;600;768;0;0;120;720;0;0;150;870;1488;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;870;2;Bogotá;85;Yopal;99;5
297820882;2014;0;0;100;0;100;0;0;0;0;0;0;1334;754;0;0;0;0;160;1280;0;1494;2034;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1494;2;Bogotá;85;Yopal;99;5
297820938;2014;0;0;0;0;0;0;0;0;0;0;0;840;797;0;0;20;200;0;0;0;860;997;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;860;2;Bogotá;85;Yopal;99;5
297823039;2014;0;1000;500;0;1500;3200;0;0;0;0;3200;2280;2800;0;0;2120;500;200;200;0;4600;3500;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;4600;2;Bogotá;85;Yopal;99;5
297822699;2014;0;0;0;0;0;0;0;0;0;0;0;156;143;0;0;90;1080;0;0;0;246;1223;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;246;2;Bogotá;85;Yopal;99;5
297824128;2014;0;0;0;0;0;0;0;0;0;0;0;445;476;0;0;0;0;0;0;0;445;476;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;445;2;Bogotá;85;Yopal;99;5
297823859;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;2000;0; ; ;1691;0;0; ; ;0;2000;0;1691;1691;2;Bogotá;85;Yopal;99;5
297827045;2014;0;0;0;0;0;0;0;0;0;0;0;550;506;0;0;70;600;0;0;0;620;1106;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;620;2;Bogotá;85;Yopal;99;5
297825790;2014;0;0;0;0;0;0;0;0;0;0;0;506;286;0;0;0;0;0;0;0;506;286;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;506;2;Bogotá;85;Yopal;99;5
297827312;2014;0;0;0;0;0;0;0;0;0;0;0;216;198;0;0;24;480;0;0;72;312;678;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;312;2;Bogotá;85;Yopal;99;5
299303364;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;1200;0; ; ;1200;0;0; ; ;0;1200;0;1200;1200;2;Bogotá;85;Yopal;99;5
299303288;2014;0;0;0;0;0;0;0;0;0;0;0;2738;7038;0;0;0;0;0;0;0;2738;7038;449;568000; ; ;449;0;0; ; ;0;0;0; ; ;0;449;568000;449;3187;1;Barranquilla;21;Riohacha;99;5
444209;2014;0;0;0;0;0;399;0;0;0;0;399;411;854;0;0;554;5760;0;0;0;965;6614;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;965;1;Barranquilla;21;Riohacha;99;5
297827496;2014;0;0;0;0;0;25;0;0;0;0;25;9477;22747;0;0;6802;109994;50;12988;0;16329;145729;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;16329;1;Barranquilla;21;Riohacha;99;5
9815982;2014;0;0;304;0;304;97;0;1786;0;0;1883;0;0;0;0;19700;157550;199;46612;0;19899;204162;0;0; ; ;0;36631;1784;10/01/2012;17/10/2014;15367;0;0; ; ;0;36631;1784;15367;35266;1;Barranquilla;22;San Andrés;99;5
296913989;2014;0;2705;0;0;2705;27;0;0;0;0;27;16217;120654;0;0;11549;98120;74;22391;0;27840;241165;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;27840;1;Barranquilla;22;San Andrés;99;5
296913990;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9028;76010;28;6570;0;9056;82580;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;9056;1;Barranquilla;22;San Andrés;99;5
297718663;2014;0;0;0;0;0;0;0;0;0;0;0;8870;8045;0;0;0;0;0;0;0;8870;8045;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;8870;1;Barranquilla;22;San Andrés;99;5
297730498;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553;4939;1;30907;0;554;35846;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;554;1;Barranquilla;22;San Andrés;99;5
297826665;2014;0;3243;450;0;3693;0;0;0;0;0;0;100;800;0;0;0;0;8;1690;2000;2108;2490;0;0; ; ;0;13432;1601;31/03/2010;31/03/2013;8511;0;0; ; ;0;13432;1601;8511;10619;1;Barranquilla;22;San Andrés;99;5
74973;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13967;130620;139;29431;0;14106;160051;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;14106;1;Barranquilla;22;San Andrés;99;5
457976;2014;0;0;0;0;0;0;0;0;0;0;0;7812;9933;0;0;0;0;0;0;0;7812;9933;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;7812;6;Medellín;12;Monteria;99;5
9816029;2014;0;0;0;0;0;0;0;0;0;0;0;2407;17908;0;0;5500;49500;136;28800;0;8043;96208;0;0; ; ;0;5000;0; ; ;5000;0;0; ; ;0;5000;0;5000;13043;1;Barranquilla;22;San Andrés;99;5
296914091;2014;0;0;0;0;0;0;0;0;0;0;0;11734;84321;0;0;0;0;1450;30528;0;13184;114849;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;13184;1;Barranquilla;22;San Andrés;99;5
297730513;2014;0;0;0;0;0;0;0;0;0;0;0;20620;153413;0;0;8710;81874;282;59683;0;29612;294970;0;0; ; ;0;10800;0; ; ;10800;0;0; ; ;0;10800;0;10800;40412;1;Barranquilla;22;San Andrés;99;5
297730514;2014;0;1650;0;0;1650;0;0;0;0;0;0;13960;34605;0;0;0;0;174;35667;1442;15576;70272;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;15576;1;Barranquilla;22;San Andrés;99;5
297730681;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21281;208899;224;44200;4950;26455;253099;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;26455;1;Barranquilla;22;San Andrés;99;5
297821667;2014;0;0;0;0;0;0;0;0;0;0;0;4237;31523;0;0;0;0;15;3176;0;4252;34699;0;0; ; ;0;8100;0; ; ;8100;0;0; ; ;0;8100;0;8100;12352;1;Barranquilla;22;San Andrés;99;5
452535;2014;0;0;0;0;0;401;0;0;0;0;401;270;2190;0;0;2056;20560;0;0;0;2326;22750;0;0; ; ;0;64303;0; ; ;64303;0;0; ; ;0;64303;0;64303;66629;1;Barranquilla;22;San Andrés;99;5
297826875;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27014;540;15;3573;0;27029;4113;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;27029;1;Barranquilla;22;San Andrés;99;5
455784;2014;0;8300;0;0;8300;0;0;0;0;0;0;2202;16383;0;0;0;0;150;37248;0;2352;53631;0;0; ; ;0;36792;0;08/10/2013;08/10/2016;36792;0;0; ; ;0;36792;0;36792;39144;1;Barranquilla;22;San Andrés;99;5
296914053;2014;0;0;0;0;0;0;0;0;0;0;0;9221;68440;0;0;0;0;6;1585;0;9227;70025;0;0; ; ;0;47628;0; ; ;11421;0;0; ; ;0;47628;0;11421;20648;1;Barranquilla;22;San Andrés;99;5
297826666;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9600;93600;48;11088;1250;10898;104688;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;10898;1;Barranquilla;22;San Andrés;99;5
297826646;2014;0;0;1800;0;1800;0;0;0;0;0;0;0;0;0;0;8100;65310;31;7751;1200;9331;73061;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;9331;1;Barranquilla;22;San Andrés;99;5
297826948;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6300;67500;69;18000;0;6369;85500;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;6369;1;Barranquilla;22;San Andrés;99;5
297826737;2014;7000;0;12000;0;19000;0;0;0;0;0;0;0;0;0;0;17829;124800;136;30240;5300;23265;155040;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;23265;1;Barranquilla;22;San Andrés;99;5
299303281;2014;0;0;1800;0;1800;0;0;0;0;0;0;8216;61127;0;0;200;1910;26;6678;25;8467;69715;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;8467;1;Barranquilla;22;San Andrés;99;5
452123;2014;0;0;0;0;0;0;0;0;0;0;0;24932;231868;0;0;25074;250738;509;192501;3000;53515;675107;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;53515;1;Barranquilla;22;San Andrés;99;5
452124;2014;0;0;0;0;0;52;0;850;0;0;902;3801;35349;0;0;0;0;198;68378;0;3999;103727;0;0; ; ;0;6000;850;06/07/2013;05/07/2014;6000;0;0; ; ;0;6000;850;6000;9999;1;Barranquilla;22;San Andrés;99;5
452125;2014;0;0;0;1210;1210;35;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;46656;0;16/01/2010;16/01/2015;13515;0;0; ; ;0;46656;0;13515;13515;2;Bogotá;91;Leticia;99;5
296913996;2014;0;0;0;0;0;0;0;0;0;0;0;5519;51328;0;0;168;1953;111;33863;52;5850;87144;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;5850;1;Barranquilla;22;San Andrés;99;5
297730349;2014;0;0;0;0;0;0;0;0;0;0;0;576;4285;0;0;7330;59424;2;520;0;7908;64229;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;7908;1;Barranquilla;22;San Andrés;99;5
297838041;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2600;20800;1;227;0;2601;21027;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2601;1;Barranquilla;22;San Andrés;99;5
299303289;2014;0;0;0;0;0;0;0;0;0;0;0;626;4657;0;0;970;7760;44;9777;0;1640;22194;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1640;1;Barranquilla;22;San Andrés;99;5
9815645;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;0;0; ; ;0;390;0; ; ;390;0;0; ; ;0;390;0;390;450;1;Barranquilla;22;San Andrés;99;5
9815680;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1300;11050;0;0;150;1450;11050;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1450;1;Barranquilla;22;San Andrés;99;5
441678;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540;540;0;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;540;1;Barranquilla;22;San Andrés;99;5
297819308;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1060;9010;17;5035;127;1204;14045;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1204;1;Barranquilla;22;San Andrés;99;5
297822447;2014;0;0;2300;0;2300;3;0;826;0;0;829;0;0;0;0;674;6740;6;1505;10;690;8245;0;0; ; ;0;1416;826;21/03/2014;21/03/2017;547;0;0; ; ;0;1416;826;547;1237;1;Barranquilla;22;San Andrés;99;5
9816028;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;2700;0;0;10;266;2700;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;266;1;Barranquilla;22;San Andrés;99;5
9809870;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;846;6;9;846;0;0; ; ;0;18907;186;10/04/2010;11/04/2013;1450;0;0; ; ;0;18907;186;1450;1459;1;Barranquilla;22;San Andrés;99;5
441826;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20945;398;0;0;0;20945;398;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;20945;1;Barranquilla;22;San Andrés;99;5
297819945;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;2328;13;3225;185;438;5553;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;438;1;Barranquilla;22;San Andrés;99;5
110501;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;12775;550;578;12775;0;0; ; ;0;24;0; ; ;24;0;0; ; ;0;24;0;24;602;1;Barranquilla;22;San Andrés;99;5
297822317;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;9570;50;71;9570;0;0; ; ;0;1600;0; ; ;1600;0;0; ; ;0;1600;0;1600;1671;1;Barranquilla;22;San Andrés;99;5
444120;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;30537;2624;01/01/2013;01/01/2014;1519;0;0; ; ;0;30537;2624;1519;1519;1;Barranquilla;22;San Andrés;99;5
287782;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4280;34240;50;12652;1200;5530;46892;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;5530;1;Barranquilla;22;San Andrés;99;5
297821876;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;7650;0;0;0;900;7650;0;0; ; ;0;540;0; ; ;540;0;0; ; ;0;540;0;540;1440;1;Barranquilla;22;San Andrés;99;5
448118;2014;0;360;930;0;1290;0;0;0;0;0;0;0;0;0;0;0;0;2;480;2100;2102;480;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2102;1;Barranquilla;22;San Andrés;99;5
441851;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;595;0;0;140;161;595;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;161;1;Barranquilla;22;San Andrés;99;5
297818836;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;180;0;0;350;360;180;0;0; ; ;0;360;0; ; ;360;0;0; ; ;0;360;0;360;720;1;Barranquilla;22;San Andrés;99;5
297822109;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;4;1;Barranquilla;22;San Andrés;99;5
297823002;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;600;0;0;55;85;600;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;85;1;Barranquilla;22;San Andrés;99;5
297823811;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;2470;36;9216;40;336;11686;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;336;1;Barranquilla;22;San Andrés;99;5
451392;2014;60;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;0;0; ; ;0;90;0; ; ;90;0;0; ; ;0;90;0;90;155;1;Barranquilla;22;San Andrés;99;5
297826444;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;4;1;Barranquilla;22;San Andrés;99;5
297718661;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;5248;0;05/05/2011;05/05/2014;1800;0;0; ; ;0;5248;0;1800;1800;1;Barranquilla;22;San Andrés;99;5
447371;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;560;2;740;10;82;1300;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;82;1;Barranquilla;22;San Andrés;99;5
452104;2014;0;0;0;0;0;0;0;0;0;0;0;356;818;0;0;0;0;0;0;0;356;818;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;356;1;Barranquilla;24;Valledupar;99;5
444146;2014;0;0;0;0;0;0;0;0;0;0;0;4450;21165;0;0;0;0;0;0;0;4450;21165;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;4450;1;Barranquilla;23;Sincelejo;99;5
297826912;2014;15000;1000;600;2000;18600;720;0;2000;0;0;2720;0;0;0;0;0;0;7000;5000;6000;13000;5000;0;0; ; ;0;6000;1900;01/01/2014;31/12/2015;3000;0;0; ; ;0;6000;1900;3000;16000;1;Barranquilla;23;Sincelejo;99;5
415797;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;96;0;01/01/2013;11/09/2015;96;0;0; ; ;0;96;0;96;96;1;Barranquilla;23;Sincelejo;99;5
297838035;2014;0;0;0;0;0;0;0;0;0;0;0;13016;15174;0;0;0;0;0;0;0;13016;15174;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;13016;1;Barranquilla;24;Valledupar;99;5
297718293;2014;0;0;0;0;0;0;0;0;0;0;0;5589;6148;0;0;0;0;0;0;0;5589;6148;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;5589;1;Barranquilla;24;Valledupar;99;5
297718291;2014;0;0;0;0;0;0;0;0;0;0;0;3169;8241;0;0;0;0;0;0;0;3169;8241;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;3169;1;Barranquilla;24;Valledupar;99;5
297718319;2014;0;0;0;0;0;0;0;0;0;0;0;14580;22102;0;0;0;0;0;0;0;14580;22102;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;14580;1;Barranquilla;24;Valledupar;99;5
297823856;2014;0;0;0;0;0;0;0;0;0;0;0;1800;1535;0;0;20;300;0;0;0;1820;1835;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1820;1;Barranquilla;24;Valledupar;99;5
451467;2014;0;0;0;0;0;47;0;0;0;0;47;9384;23565;0;0;0;0;0;0;0;9384;23565;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;9384;2;Bogotá;2;Bogotá;99;5
297839487;2014;0;3495;0;0;3495;295;0;0;0;0;295;28079;63203;0;0;0;0;0;0;0;28079;63203;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;28079;1;Barranquilla;9;Cartagena;99;5
